,Title,Published_date,Views,Likes,Comments,Month,ID
194,주인과 기싸움 하는 강아지 ｜ Puppy in power struggle with her owner,2020-08-13T02:41:44Z,330114,9990,718,Aug,XTG4vVzxQwo
195,큰 언니 혼내지 말라고 말리는 강아지 ｜ Puppy that stops mom from scolding,2020-08-09T02:55:31Z,554965,13794,907,Aug,LTz2sllI1l8
196,귀여운 신데렐라 이야기 ｜ A cute Cinderella Story,2020-08-06T06:17:03Z,496691,13598,1292,Aug,ONc8_kQz5wo
197,포메라니안의 하루 ｜ A Pomeranian’s day,2020-08-02T03:14:51Z,766530,14491,1154,Aug,wftmsodPAI4
198,망가뜨린 물건 그냥 보여주기만 했을때 반응 ｜ Reaction of seeing the object dog destroyed,2020-07-30T02:15:05Z,1209027,25769,1701,Jul,D53nH2NAhw0
199,강아지가 새집에 들어가지 않았던 충격적인 이유..... ｜ The shocking reason why the dog wouldn’t go into the new house,2020-07-26T01:13:55Z,899283,18572,1048,Jul,U9fJYQAMIWg
200,"낚시왕 강태공  ｜ Retriever, the fishing master",2020-07-23T03:09:11Z,519708,13908,1026,Jul,mMTptgX_RAQ
201,샴푸 보고 목욕하는줄 알고 무서워하는 강아지 ㅋㅋㅋ ｜ A dog scared of shampoo thinking she has to take a bath lol,2020-07-19T01:52:36Z,463073,12099,725,Jul,j3YMCwhgylg
202,집에 홀로 남겨진 강아지는 뭘하면서 있을까요? ｜ What would home-alone dogs do?,2020-07-16T01:41:48Z,404541,11926,816,Jul,I-3bfP9Jt0g
203,소녀가 아파요 ｜ Sonyeo's sick,2020-07-10T03:27:54Z,695806,15732,1257,Jul,nL3PeJHuQqc
204,강아지가 주인을 괴롭히는 방법 ｜ How a puppy bothers her owner,2020-07-07T01:33:10Z,388055,10710,894,Jul,bDrXjYeuemg
205,등치는 큰데 벌레가 무서운 리트리버 ｜ A big retriever scared of bugs,2020-07-05T01:01:07Z,628375,15305,787,Jul,ANqMt_vlj8I
206,순진무구한 표정으로 xx을 물고다니는 강아지 ｜ Dog with innocent face that takes xx around,2020-07-03T01:37:13Z,340752,8894,744,Jul,_hZxpMMJLZ4
207,묵혔다 여름에 올리는 시원~~한 겨울영상 🐶 강아지와 함께 이글루를 만들어요 ｜ Building an igloo with a puppy,2020-06-30T04:12:25Z,286738,8914,732,Jun,RqeDurRVoh8
208,슈앤트리 만난썰 푼다 🐶 ｜ The day we went to see SHU AND TREE 🐶,2020-06-27T02:21:27Z,386714,9872,734,Jun,j9ufZ1rJ1WI
209,포메 거품 목욕 ASMR ｜ Pom become cream :) Pomeranian baths and shower ASMR,2020-06-21T03:53:25Z,466240,12243,1596,Jun,hMz6TXY58B4
210,우주의 단짝친구가 놀러왔어요! feat.개터파크 개장 ｜ Ujoo’s best friend came to play! feat. The opening of water park,2020-06-18T05:06:10Z,657333,13020,1164,Jun,ay9Ut7lDwBo
211,웰시코기 우주의 일기 ｜ Welsh Corgi Ujoo’s Diary,2020-06-14T01:39:08Z,562916,13940,1092,Jun,KANd58PNdFc
212,대왕 머랭 쿠키 🐥 리얼 사운드 ASMR ｜ Big Meringue Cookies DOG ASMR,2020-06-07T06:51:08Z,1704894,27243,3754,Jun,cq7yqQgkiAU
213,길리수트 (위장복) 입고 강아지랑 숨바꼭질 ｜ Hide and Seek in Ghillie Suit (camouflage),2020-06-05T08:04:32Z,320519,8707,625,Jun,7znErJaEivg
214,주인이 그리워서 흐느껴 우는 강아지ㅠㅠ ｜ A puppy weeping as she misses her owner =(,2020-05-31T04:24:18Z,892594,17532,1231,May,cV0U44yJkA8
215,묶여지내던 강아지가 자유를 찾았을때 🐶 우주야 생일 축하해 ｜ When a tied-up dog finally gets freedom 🐶 Happy birthday Ujoo,2020-05-27T06:44:30Z,499598,15972,1705,May,1yaaIw0Kxwk
216,우주 돌잔치 생일 축하 스트리밍 ❤️ Happy 1st Birthday Ujoo ❤️,2020-05-26T12:18:33Z,224819,4543,537,May,WqUeOv3d73E
217,주인없이 강아지만 밖에 내보내면 생기는일 ｜ What happens when dogs are outside without their owner,2020-05-22T04:22:27Z,951433,17360,1564,May,Hxoop6q-zuI
218,강아지는 짱친을 산책하다 만나면 알아볼까? 🐇 소녀의 네모난 행성 ｜ Can dogs recognize their best friend when on a walk? 🐇,2020-05-16T06:15:05Z,545373,13757,1308,May,HxbzulTRA6c
219,물에 녹은 식빵코기 ｜ Melted Corgi-bread,2020-05-12T04:13:25Z,373407,10474,1230,May,mUa7EVvXdAY
220,소녀의 산소호흡기 ｜ Retriever’s Respirator,2020-05-06T03:45:28Z,456838,12252,1612,May,j9Hb9IfwqG4
221,4ㅏ가지 없는 포메 체험하는 영상 ｜ A video to experience a sassy pomeranian,2020-05-03T03:32:42Z,506202,13360,1095,May,Xl9rLrwrCR0
222,기계가 말 안들으면 때려야함 ｜ You’ve got to hit the machine when it doesn’t work,2020-04-30T05:03:17Z,810816,15539,1293,Apr,idtrNEVCKCU
223,[재] 소형견이 귀찮은 대형견 ★ 개귀찮ㅋㅋㅋ 힘이 넘치는 아기 포메 + 세상귀찮은 리트리버 ♪ 귀여운 강아지,2020-04-28T03:41:36Z,743704,12396,904,Apr,Xt1XDEQlgsc
224,다이어트 하는 포메 ｜ Pomeranian on a diet,2020-04-26T03:11:49Z,895635,17550,1752,Apr,QL2Obwu7H7A
225,봄 향기를 즐기는 강아지 ｜ Puppies enjoying the spring scent,2020-04-19T02:31:37Z,255021,8517,917,Apr,jb838_Jeeg4
226,소행성의 토이스토리 ｜ Toy Story in Girl’s Planet,2020-04-16T04:03:16Z,280096,8649,825,Apr,DaiHRLjmoYk
227,공격성 있는 강아지의 변화 ｜ It’s so hard to make friends!,2020-04-12T04:06:43Z,324701,9783,1153,Apr,AOR4LdWmRMQ
228,[재] 동생 혼내지 말라며 막는 강아지 ｜ Dog protecting puppy Retriever keeps mom from scolding Pomeranian,2020-04-07T06:39:09Z,684524,11113,773,Apr,FTt9JECACJA
229,Eating Various vegetables | Dog ASMR 🌿 Paprika Cabbage Sweet potato Korean melon,2020-04-04T06:31:11Z,1031188,18912,2612,Apr,06AYqNx2nI8
230,리트리버가 며칠 동안 식물 옆에 있던 이유 ｜ The reason why the retriever sat by the plant,2020-04-01T04:42:51Z,626685,15851,1308,Apr,64fAhL0dSDg
231,[재] 귀여운 강아지 모습 모음 :-3 ｜ A collection of cute puppies,2020-03-28T05:02:46Z,197924,5553,371,Mar,XD-0GTRDVQE
232,항상 눈앞에 우주가 있어요... ｜ Dog is always in my sight,2020-03-26T03:48:14Z,932777,22612,1798,Mar,7FDSLbrAMbo
233,"[재] 무럭무럭 자라서 이제 울타리를 통과할수 없어요 ㅠㅠ 벌크업한 행성이 ｜ Grown up Pomeranian, she can't pass the fence anymore",2020-03-22T23:13:45Z,269028,5972,419,Mar,x3UYh3rDpcg
234,백설기에 묻은 콩고물 ｜ Cheese powder on cotton candy,2020-03-17T03:33:41Z,457927,12540,1333,Mar,1DeK8e2b1_w
235,[재] 리트리버를 소녀로 착각한 행성이 🐶 리트리버를 쫒아다녀요 🐕 신나는 제주도 바닷가 산책 ｜ POM mistakes a retriever for Sonyeo! Jeju,2020-03-15T05:20:38Z,439049,8521,568,Mar,b1hvd-hNEc8
236,세 마리 중 누가 가장 쎌까? ｜ Who's the strongest of the three? Retriever VS Pomeranian VS Welsh Corgi,2020-03-11T03:23:14Z,641397,15196,2403,Mar,RmJB61y1A5A
237,"[재] 심쿵주의 🌸 대형견에게 푹 안기는 소형견 🐰 소녀사랑행성 💕 ｜ Heart Attack, A little Pomeranian puppy hugging retriever",2020-03-09T07:20:33Z,390623,10558,568,Mar,BtC3P6i1GlI
238,간식 먹기위해 억지로 웃는 강아지 * 자본주의웃음 ｜ A puppy faking a smile for snacks * A capitalist smile,2020-03-07T01:17:10Z,581748,16253,1127,Mar,khT1wMCjbiw
239,"태완아 우리도 널 응원해 ｜ (ENG SUB) We're here for you, Taewan",2020-03-05T06:09:49Z,680668,25068,2252,Mar,kb8livhjYsI
240,소행성 유튜브 채널이 해킹을 당했습니다... ｜ My channel was hacked by stranger...,2020-03-03T08:04:38Z,873640,26739,2964,Mar,5j4eICbtupM
241,[재] 귀여운 순간들 모음 ♥ 귀여운 강아지 보고가세요 ♥ 아기 포메 리트리버 ♥ ｜ Here are cute dogs ♥ baby Pomeranian and Retriever,2020-02-19T05:30:31Z,238730,6200,952,Feb,m2ks8IQ5DJs
242,대관령 드넓은 눈밭을 시원하게 달려요 ｜ Puppies running around an open snowfield!,2020-02-12T03:22:36Z,562235,14257,1338,Feb,kpTWcqjCGJU
243,"[재] 둘이서 귀엽게 싸움 ㅋㅋ 소형견 VS 대형견 ♪ 아기 포메와 리트리버 ♪ 강아지 ｜ A Cute Fight of two dogs, Baby pom vs Retriver",2020-02-11T01:00:05Z,1145942,9408,419,Feb,SwmSS38QPio
244,"편식해서 먹기싫은 간식, 남주기 싫어서 지키는 포메 [feat. 지옥에서 온 파수꾼] ｜ dislike my snack but don't want anyone to have it",2020-02-07T00:23:54Z,332939,8983,440,Feb,nV9zjz2xpX0
245,[재] 추워서 찡찡 거리는 강아지ㅠㅠ 귀여운 아기 포메 ♥ ｜ A Baby Pomerian complaining of the cold adorable cute,2020-02-05T00:00:00Z,706057,11513,621,Feb,4rD8q4n72N8
246,"[재] 둘째 행성이 분양받았어요~ 귀여운 포메라니안 ♥ 만날준비 다 행성? ♥ 2개월 아기 강아지 ｜ I got a baby puppy, Pomeranian ♥ adorable",2020-02-04T01:00:11Z,809264,12848,1252,Feb,y0Z-3CZ_PeA
247,열빙어 리얼사운드 ｜ DOG ASMR ｜ Canldlefish Real Eating Sound,2020-02-02T07:29:58Z,310457,7350,599,Feb,Fwv-w44K-XM
248,[재] 소녀 어린시절 혼나는 모습 🐶 귀여움주의 ｜ Be aware! Sonyeo gets in trouble!​ ｜ Cute ♥ Funny dog Video,2020-02-01T09:42:10Z,253106,7470,416,Feb,p_TkVv_p-Ys
249,[레전드] 포메와 웰시코기의 티키타카 [Legend] The Dynamics of Pomeranian and Welsh Corgi ｜ Cute ♥ Funny dog Video,2020-01-28T00:49:01Z,613873,14954,1201,Jan,wUWNbfersu8
250,마침내 본성을 드러낸 웰시코기 The Welshi Corgi finally reveals her true colors ｜ My Cute Evil dog ♥ Funny dog,2020-01-24T04:42:43Z,647673,16279,1098,Jan,TIFFtXL__Ag
251,두달만에 돌아왔어요! ｜ We Are Back In 2 months ! ｜ Cute ♥ Funny dog Video,2020-01-19T01:04:14Z,641041,26862,2640,Jan,arWGAjTRjZU
